exec,bestf,worstf,avgf,endstep,duration
1,300500.0,299828.0,300148.9765625,27708,204
2,300499.0,268905.8,300189.38203125,50256,268
3,300498.0,268830.1,300188.797265625,50256,224
4,300499.0,266640.7,300158.866015625,50256,195
5,300500.0,299579.0,300027.75,20096,80
6,300499.0,266656.0,300185.25390625,50256,234
7,300496.0,269979.9,300190.581640625,50256,222
8,300497.0,267148.6,300173.44375,50256,202
9,300498.0,290951.0,300271.8984375,50256,194
10,300500.0,300059.0,300285.55859375,43588,162
11,300499.0,265794.0,300165.296875,50256,206
12,300500.0,298242.0,299403.88671875,8080,35
13,300500.0,297719.0,299171.03125,7371,32
14,300500.0,298840.0,299681.5859375,11005,49
15,300500.0,300029.0,300274.640625,41703,168
16,300497.0,256564.0,300141.3828125,50256,194
17,300499.0,267529.7,300205.123828125,50256,185
18,300500.0,282164.0,291153.29296875,1274,5
19,300500.0,297460.0,299067.19140625,7274,27
20,300500.0,244081.0,270159.5191406249,257,1
21,300496.0,268917.6,300194.28359375,50256,179
22,300500.0,295757.0,297995.859375,4386,17
23,300500.0,299778.0,300132.15234375,23019,80
24,300500.0,291638.0,296392.91015625,2283,9
25,300499.0,269570.4,300196.76328125,50256,194
26,300500.0,299664.0,300074.1171875,23190,92
27,300500.0,298965.0,299758.296875,12515,44
28,300499.0,270220.3,300191.794140625,50256,194
29,300499.0,268847.4,300188.74375,50256,181
30,300500.0,298037.0,299222.18359375,8100,29
